Ward,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
1.0,64414,246066,134627,111439,28077,14347,13730,30070,15476,14594,6185,3349,2836,190554,110203,80351,55512,24424,31088,115923,88596,27327,105872,82558,23314,1149,960,189,2485,1841,644,3002,2373,629,99236,77384,21852,10051,6038,4013,207,129,78,351,187,164,558,330,228,8935,5392,3543,9082,5479,3603,197,124,73,317,173,144,489,289,200,8079,4893,3186,969,559,410,10,5,5,34,14,20,69,41,28,856,499,357,130143,46031,84112
2.0,9920,38397,19954,18443,4603,2408,2195,3976,2020,1956,829,410,419,28378,15585,12793,10019,4369,5650,17700,12241,5459,16740,11738,5002,173,129,44,172,104,68,2037,1306,731,14358,10199,4159,960,503,457,19,8,11,48,24,24,61,30,31,832,441,391,862,455,407,17,7,10,41,23,18,55,27,28,749,398,351,98,48,50,2,1,1,7,1,6,6,3,3,83,43,40,20697,7713,12984
3.0,14966,59767,31663,28104,6570,3383,3187,6494,3369,3125,1889,978,911,48015,26271,21744,11752,5392,6360,24451,18855,5596,22394,17569,4825,150,116,34,165,125,40,372,254,118,21707,17074,4633,2057,1286,771,48,25,23,21,12,9,57,23,34,1931,1226,705,1912,1192,720,47,24,23,19,11,8,43,18,25,1803,1139,664,145,94,51,1,1,0,2,1,1,14,5,9,128,87,41,35316,12808,22508
4.0,11298,45080,23484,21596,4539,2401,2138,6810,3470,3340,1121,575,546,35965,19438,16527,9115,4046,5069,18865,13680,5185,16717,12462,4255,72,61,11,138,102,36,153,112,41,16354,12187,4167,2148,1218,930,15,9,6,31,23,8,20,9,11,2082,1177,905,2020,1153,867,15,9,6,25,20,5,16,8,8,1964,1116,848,128,65,63,0,0,0,6,3,3,4,1,3,118,61,57,26215,9804,16411
5.0,12889,54212,28407,25805,6739,3564,3175,6537,3280,3257,973,490,483,39515,21734,17781,14697,6673,8024,21318,16519,4799,19360,15292,4068,369,318,51,335,222,113,1236,990,246,17420,13762,3658,1958,1227,731,41,30,11,63,38,25,160,78,82,1694,1081,613,1797,1137,660,37,28,9,59,36,23,140,69,71,1561,1004,557,161,90,71,4,2,2,4,2,2,20,9,11,133,77,56,32894,11888,21006
6.0,16990,73933,38747,35186,9752,5102,4650,6986,3534,3452,1564,834,730,54958,29714,25244,18975,9033,9942,29272,22693,6579,26355,21078,5277,171,118,53,578,434,144,1133,881,252,24473,19645,4828,2917,1615,1302,84,56,28,176,92,84,92,44,48,2565,1423,1142,2717,1490,1227,77,52,25,172,90,82,84,40,44,2384,1308,1076,200,125,75,7,4,3,4,2,2,8,4,4,181,115,66,44661,16054,28607
7.0,19119,73970,38820,35150,8121,4194,3927,6305,3216,3089,2980,1572,1408,58631,32002,26629,15339,6818,8521,32740,23937,8803,28805,21568,7237,325,196,129,221,158,63,407,292,115,27852,20922,6930,3935,2369,1566,97,52,45,84,49,35,124,53,71,3630,2215,1415,3733,2264,1469,93,50,43,81,46,35,88,38,50,3471,2130,1341,202,105,97,4,2,2,3,3,0,36,15,21,159,85,74,41230,14883,26347
8.0,12695,50307,26367,23940,5691,2919,2772,5023,2592,2431,1049,543,506,38859,21293,17566,11448,5074,6374,21890,16212,5678,19451,14770,4681,176,122,54,138,92,46,513,398,115,18624,14158,4466,2439,1442,997,74,39,35,31,17,14,97,29,68,2237,1357,880,2224,1340,884,73,38,35,29,15,14,78,25,53,2044,1262,782,215,102,113,1,1,0,2,2,0,19,4,15,193,95,98,28417,10155,18262
9.0,15207,60222,30969,29253,6281,3309,2972,5248,2679,2569,1187,616,571,49288,25890,23398,10934,5079,5855,25197,18293,6904,21468,16193,5275,132,94,38,244,189,55,329,247,82,20763,15663,5100,3729,2100,1629,128,88,40,116,53,63,217,39,178,3268,1920,1348,3511,2010,1501,125,86,39,92,44,48,178,34,144,3116,1846,1270,218,90,128,3,2,1,24,9,15,39,5,34,152,74,78,35025,12676,22349
10.0,8708,37789,20794,16995,3485,1755,1730,3710,1897,1813,681,341,340,31935,18239,13696,5854,2555,3299,16835,13455,3380,16202,13088,3114,67,47,20,210,160,50,225,180,45,15700,12701,2999,633,367,266,20,11,9,32,10,22,47,17,30,534,329,205,592,347,245,20,11,9,32,10,22,37,12,25,503,314,189,41,20,21,0,0,0,0,0,0,10,5,5,31,15,16,20954,7339,13615
11.0,8755,38156,19496,18660,4650,2369,2281,10314,5132,5182,1099,559,540,27409,14668,12741,10747,4828,5919,14950,11330,3620,13744,10690,3054,49,31,18,135,101,34,782,501,281,12778,10057,2721,1206,640,566,21,11,10,10,4,6,56,20,36,1119,605,514,992,508,484,21,11,10,10,4,6,50,20,30,911,473,438,214,132,82,0,0,0,0,0,0,6,0,6,208,132,76,23206,8166,15040
12.0,15985,62957,33130,29827,7020,3692,3328,10805,5506,5299,1675,870,805,49515,27124,22391,13442,6006,7436,26451,20173,6278,24540,19007,5533,187,138,49,385,292,93,485,366,119,23483,18211,5272,1911,1166,745,74,39,35,57,30,27,177,107,70,1603,990,613,1591,933,658,74,39,35,53,28,25,82,37,45,1382,829,553,320,233,87,0,0,0,4,2,2,95,70,25,221,161,60,36506,12957,23549
13.0,11694,43550,23011,20539,4725,2479,2246,4532,2307,2225,946,503,443,34598,19032,15566,8952,3979,4973,19134,14584,4550,18262,14110,4152,48,35,13,589,485,104,428,344,84,17197,13246,3951,872,474,398,27,10,17,79,61,18,99,59,40,667,344,323,767,399,368,27,10,17,76,58,18,67,33,34,597,298,299,105,75,30,0,0,0,3,3,0,32,26,6,70,46,24,24416,8427,15989
14.0,17411,66492,34683,31809,7184,3637,3547,3755,1928,1827,1977,996,981,53713,29126,24587,12779,5557,7222,28895,21391,7504,27100,20394,6706,210,132,78,531,407,124,363,269,94,25996,19586,6410,1795,997,798,38,14,24,69,43,26,48,25,23,1640,915,725,1673,932,741,38,14,24,61,36,25,40,24,16,1534,858,676,122,65,57,0,0,0,8,7,1,8,1,7,106,57,49,37597,13292,24305
15.0,9154,34311,18411,15900,3536,1832,1704,2384,1248,1136,663,353,310,28735,15921,12814,5576,2490,3086,16150,12128,4022,15327,11694,3633,71,34,37,129,94,35,681,523,158,14446,11043,3403,823,434,389,63,27,36,40,28,12,63,39,24,657,340,317,745,390,355,62,27,35,39,27,12,42,27,15,602,309,293,78,44,34,1,0,1,1,1,0,21,12,9,55,31,24,18161,6283,11878
16.0,9484,39191,20897,18294,3562,1802,1760,9017,4486,4531,1421,731,690,32855,18227,14628,6336,2670,3666,16937,13144,3793,16063,12648,3415,76,54,22,125,86,39,272,215,57,15590,12293,3297,874,496,378,28,17,11,22,12,10,33,25,8,791,442,349,827,471,356,28,17,11,21,12,9,29,22,7,749,420,329,47,25,22,0,0,0,1,0,1,4,3,1,42,22,20,22254,7753,14501
17.0,12944,51443,26293,25150,5454,2786,2668,5561,2875,2686,1291,663,628,40816,21551,19265,10627,4742,5885,21697,15623,6074,19798,14499,5299,280,174,106,749,558,191,376,246,130,18393,13521,4872,1899,1124,775,80,33,47,52,31,21,89,45,44,1678,1015,663,1809,1072,737,79,32,47,50,30,20,78,39,39,1602,971,631,90,52,38,1,1,0,2,1,1,11,6,5,76,44,32,29746,10670,19076
18.0,9459,36944,18966,17978,3615,1879,1736,3906,1993,1913,764,400,364,30347,16022,14325,6597,2944,3653,15844,11188,4656,13853,10194,3659,197,129,68,228,155,73,301,224,77,13127,9686,3441,1991,994,997,98,47,51,83,39,44,60,15,45,1750,893,857,1886,928,958,94,44,50,79,37,42,55,12,43,1658,835,823,105,66,39,4,3,1,4,2,2,5,3,2,92,58,34,21100,7778,13322
19.0,8445,33863,17402,16461,3414,1739,1675,1761,889,872,481,252,229,27732,14587,13145,6131,2815,3316,13421,9909,3512,12632,9490,3142,125,88,37,111,77,34,87,65,22,12309,9260,3049,789,419,370,46,25,21,14,3,11,10,3,7,719,388,331,710,356,354,46,25,21,14,3,11,8,2,6,642,326,316,79,63,16,0,0,0,0,0,0,2,1,1,77,62,15,20442,7493,12949
20.0,7133,29590,15123,14467,3079,1562,1517,4333,2166,2167,502,259,243,23330,12309,11021,6260,2814,3446,11779,8744,3035,11119,8391,2728,47,29,18,162,122,40,335,244,91,10575,7996,2579,660,353,307,10,5,5,18,11,7,25,12,13,607,325,282,583,305,278,10,5,5,17,11,6,20,9,11,536,280,256,77,48,29,0,0,0,1,0,1,5,3,2,71,45,26,17811,6379,11432
21.0,8815,35118,18137,16981,3639,1915,1724,4449,2307,2142,809,416,393,28054,15011,13043,7064,3126,3938,14614,10585,4029,13104,9744,3360,85,56,29,118,80,38,321,242,79,12580,9366,3214,1510,841,669,58,26,32,29,14,15,55,29,26,1368,772,596,1461,819,642,58,26,32,27,13,14,51,29,22,1325,751,574,49,22,27,0,0,0,2,1,1,4,0,4,43,21,22,20504,7552,12952
22.0,13113,53356,27793,25563,6225,3193,3032,4383,2242,2141,739,382,357,41457,22556,18901,11899,5237,6662,21979,16923,5056,18735,14757,3978,125,89,36,202,144,58,448,346,102,17960,14178,3782,3244,2166,1078,40,18,22,38,23,15,122,75,47,3044,2050,994,3008,2034,974,38,17,21,34,20,14,107,68,39,2829,1929,900,236,132,104,2,1,1,4,3,1,15,7,8,215,121,94,31377,10870,20507
23.0,12979,63379,32351,31028,8640,4383,4257,7264,3593,3671,605,316,289,47324,24758,22566,16055,7593,8462,22107,18224,3883,20206,17126,3080,67,42,25,135,104,31,478,336,142,19526,16644,2882,1901,1098,803,116,54,62,37,22,15,128,54,74,1620,968,652,1704,977,727,113,52,61,36,22,14,104,45,59,1451,858,593,197,121,76,3,2,1,1,0,1,24,9,15,169,110,59,41272,14127,27145
24.0,13612,58967,30219,28748,7025,3592,3433,7435,3774,3661,1313,683,630,46225,24347,21878,12742,5872,6870,24149,17620,6529,20422,15378,5044,90,55,35,416,283,133,547,401,146,19369,14639,4730,3727,2242,1485,65,28,37,116,51,65,159,82,77,3387,2081,1306,2948,1670,1278,64,28,36,111,47,64,135,68,67,2638,1527,1111,779,572,207,1,0,1,5,4,1,24,14,10,749,554,195,34818,12599,22219
25.0,23999,95368,49512,45856,11453,5890,5563,12171,6180,5991,1699,918,781,75605,40536,35069,19763,8976,10787,41385,29325,12060,36042,26116,9926,893,514,379,960,613,347,848,596,252,33341,24393,8948,5343,3209,2134,188,118,70,165,108,57,455,283,172,4535,2700,1835,4947,2971,1976,185,116,69,148,96,52,430,267,163,4184,2492,1692,396,238,158,3,2,1,17,12,5,25,16,9,351,208,143,53983,20187,33796
26.0,11674,47358,24328,23030,6013,3044,2969,6691,3355,3336,1033,526,507,36787,19666,17121,10571,4662,5909,20273,14828,5445,16990,12842,4148,309,205,104,279,198,81,868,672,196,15534,11767,3767,3283,1986,1297,299,121,178,78,27,51,115,75,40,2791,1763,1028,2937,1773,1164,299,121,178,69,21,48,77,51,26,2492,1580,912,346,213,133,0,0,0,9,6,3,38,24,14,299,183,116,27085,9500,17585
27.0,12922,51268,25932,25336,5199,2690,2509,6116,3133,2983,907,468,439,42547,22017,20530,8721,3915,4806,22860,15655,7205,19582,14043,5539,127,74,53,101,68,33,308,187,121,19046,13714,5332,3278,1612,1666,70,36,34,46,21,25,104,33,71,3058,1522,1536,3074,1501,1573,68,35,33,43,20,23,89,27,62,2874,1419,1455,204,111,93,2,1,1,3,1,2,15,6,9,184,103,81,28408,10277,18131
28.0,11479,47074,23710,23364,5026,2600,2426,7287,3680,3607,926,473,453,37548,19567,17981,9526,4143,5383,21673,14562,7111,19647,13448,6199,90,41,49,267,191,76,159,115,44,19131,13101,6030,2026,1114,912,50,20,30,31,15,16,95,34,61,1850,1045,805,1920,1049,871,49,20,29,29,14,15,92,34,58,1750,981,769,106,65,41,1,0,1,2,1,1,3,0,3,100,64,36,25401,9148,16253
29.0,8700,33588,16820,16768,3199,1604,1595,3100,1615,1485,429,209,220,28353,14509,13844,5235,2311,2924,14490,9856,4634,12997,8993,4004,43,26,17,101,68,33,107,69,38,12746,8830,3916,1493,863,630,28,11,17,32,21,11,31,15,16,1402,816,586,1372,802,570,28,11,17,28,18,10,29,13,16,1287,760,527,121,61,60,0,0,0,4,3,1,2,2,0,115,56,59,19098,6964,12134
30.0,9758,45748,23145,22603,5917,3016,2901,5410,2683,2727,1418,720,698,34070,17519,16551,11678,5626,6052,16423,13176,3247,15102,12376,2726,196,137,59,183,136,47,133,80,53,14590,12023,2567,1321,800,521,44,19,25,33,23,10,24,5,19,1220,753,467,1258,762,496,43,19,24,33,23,10,17,1,16,1165,719,446,63,38,25,1,0,1,0,0,0,7,4,3,55,34,21,29325,9969,19356
31.0,8192,41936,21320,20616,5728,2970,2758,5327,2664,2663,582,299,283,31231,16067,15164,10705,5253,5452,14359,11888,2471,13267,11226,2041,66,34,32,155,120,35,244,178,66,12802,10894,1908,1092,662,430,44,20,24,25,10,15,24,11,13,999,621,378,1045,632,413,44,20,24,24,10,14,21,11,10,956,591,365,47,30,17,0,0,0,1,0,1,3,0,3,43,30,13,27577,9432,18145
32.0,9540,39334,19877,19457,4420,2278,2142,4621,2330,2291,709,358,351,32391,16713,15678,6943,3164,3779,17038,12151,4887,14393,10775,3618,145,69,76,385,293,92,350,166,184,13513,10247,3266,2645,1376,1269,81,38,43,94,56,38,133,88,45,2337,1194,1143,2533,1312,1221,80,38,42,87,50,37,125,86,39,2241,1138,1103,112,64,48,1,0,1,7,6,1,8,2,6,96,56,40,22296,7726,14570
33.0,10572,47926,24755,23171,5951,3107,2844,1932,990,942,546,281,265,37500,19843,17657,10426,4912,5514,18374,14536,3838,16163,13260,2903,198,147,51,103,85,18,315,242,73,15547,12786,2761,2211,1276,935,121,57,64,22,13,9,58,29,29,2010,1177,833,2057,1176,881,118,54,64,20,12,8,44,20,24,1875,1090,785,154,100,54,3,3,0,2,1,1,14,9,5,135,87,48,29552,10219,19333
34.0,6058,24308,12417,11891,2420,1254,1166,2988,1509,1479,339,170,169,19963,10449,9514,4345,1968,2377,9748,7296,2452,9267,7032,2235,37,26,11,26,17,9,40,32,8,9164,6957,2207,481,264,217,9,4,5,8,3,5,16,7,9,448,250,198,418,230,188,9,4,5,8,3,5,10,6,4,391,217,174,63,34,29,0,0,0,0,0,0,6,1,5,57,33,24,14560,5121,9439
35.0,8825,36738,19369,17369,2525,1290,1235,3429,1779,1650,657,338,319,32040,17232,14808,4698,2137,2561,14761,10941,3820,13906,10463,3443,90,70,20,189,139,50,81,56,25,13546,10198,3348,855,478,377,24,14,10,34,20,14,12,7,5,785,437,348,699,385,314,24,14,10,33,19,14,8,3,5,634,349,285,156,93,63,0,0,0,1,1,0,4,4,0,151,88,63,21977,8428,13549
36.0,9592,37036,19134,17902,3761,1863,1898,4769,2389,2380,763,392,371,30444,16314,14130,6592,2820,3772,15345,11250,4095,14252,10559,3693,48,33,15,96,72,24,125,89,36,13983,10365,3618,1093,691,402,16,9,7,42,16,26,40,16,24,995,650,345,1035,651,384,16,9,7,39,14,25,39,16,23,941,612,329,58,40,18,0,0,0,3,2,1,1,0,1,54,38,16,21691,7884,13807
37.0,10326,41107,21293,19814,4140,2101,2039,4031,2014,2017,577,294,283,33156,17793,15363,7951,3500,4451,16911,13135,3776,15477,12160,3317,69,46,23,92,70,22,155,113,42,15161,11931,3230,1434,975,459,22,12,10,205,147,58,29,19,10,1178,797,381,1332,900,432,20,10,10,201,144,57,18,11,7,1093,735,358,102,75,27,2,2,0,4,3,1,11,8,3,85,62,23,24196,8158,16038
38.0,9524,36879,19332,17547,3864,1973,1891,6281,3200,3081,1447,752,695,27664,15298,12366,9215,4034,5181,18252,12457,5795,15470,10743,4727,57,24,33,174,122,52,897,534,363,14342,10063,4279,2782,1714,1068,41,18,23,54,33,21,434,273,161,2253,1390,863,1506,895,611,39,17,22,40,22,18,44,20,24,1383,836,547,1276,819,457,2,1,1,14,11,3,390,253,137,870,554,316,18627,6875,11752
39.0,16537,59289,32904,26385,5953,2975,2978,4132,2211,1921,1830,1021,809,47874,27831,20043,11415,5073,6342,33082,23326,9756,30217,21672,8545,109,63,46,306,214,92,1285,989,296,28517,20406,8111,2865,1654,1211,31,19,12,60,31,29,233,146,87,2541,1458,1083,2535,1492,1043,30,18,12,57,31,26,196,125,71,2252,1318,934,330,162,168,1,1,0,3,0,3,37,21,16,289,140,149,26207,9578,16629
40.0,19506,72794,38471,34323,8580,4431,4149,6241,3210,3031,3556,1837,1719,55069,30597,24472,17725,7874,9851,37037,25369,11668,32477,22622,9855,258,179,79,1176,842,334,2038,1348,690,29005,20253,8752,4560,2747,1813,45,27,18,163,91,72,503,247,256,3849,2382,1467,3766,2214,1552,45,27,18,154,88,66,458,236,222,3109,1863,1246,794,533,261,0,0,0,9,3,6,45,11,34,740,519,221,35757,13102,22655
41.0,15805,57814,31652,26162,5942,3068,2874,3715,1958,1757,1601,888,713,45614,26356,19258,12200,5296,6904,34557,22922,11635,30736,20966,9770,121,71,50,382,284,98,2055,1399,656,28178,19212,8966,3821,1956,1865,128,61,67,69,36,33,620,314,306,3004,1545,1459,3633,1854,1779,127,60,67,65,33,32,587,297,290,2854,1464,1390,188,102,86,1,1,0,4,3,1,33,17,16,150,81,69,23257,8730,14527
42.0,10620,41352,21707,19645,4833,2473,2360,8353,4218,4135,1203,650,553,30095,16706,13389,11257,5001,6256,22023,14301,7722,20191,13242,6949,130,78,52,313,215,98,307,180,127,19441,12769,6672,1832,1059,773,59,23,36,207,123,84,68,44,24,1498,869,629,1615,913,702,57,21,36,206,122,84,33,15,18,1319,755,564,217,146,71,2,2,0,1,1,0,35,29,6,179,114,65,19329,7406,11923
43.0,13291,51200,26617,24583,5375,2775,2600,5856,2965,2891,993,516,477,40583,21980,18603,10617,4637,5980,24523,17087,7436,22775,16080,6695,237,163,74,123,84,39,541,333,208,21874,15500,6374,1748,1007,741,47,23,24,61,32,29,89,39,50,1551,913,638,1632,942,690,46,22,24,61,32,29,83,36,47,1442,852,590,116,65,51,1,1,0,0,0,0,6,3,3,109,61,48,26677,9530,17147
44.0,10051,40212,20754,19458,4199,2107,2092,6767,3431,3336,653,328,325,31605,17069,14536,8607,3685,4922,18024,12973,5051,17084,12430,4654,20,15,5,61,50,11,162,107,55,16841,12258,4583,940,543,397,11,5,6,6,5,1,29,10,19,894,523,371,824,480,344,10,4,6,6,5,1,14,6,8,794,465,329,116,63,53,1,1,0,0,0,0,15,4,11,100,58,42,22188,7781,14407
45.0,8503,34196,17527,16669,3017,1549,1468,2907,1465,1442,612,308,304,28811,15111,13700,5385,2416,2969,13572,10196,3376,11780,9151,2629,58,39,19,92,68,24,172,134,38,11458,8910,2548,1792,1045,747,40,24,16,42,20,22,109,44,65,1601,957,644,1525,915,610,38,22,16,38,19,19,53,35,18,1396,839,557,267,130,137,2,2,0,4,1,3,56,9,47,205,118,87,20624,7331,13293
46.0,7696,31449,16046,15403,3197,1632,1565,2633,1334,1299,284,143,141,26399,13750,12649,5050,2296,2754,12301,9431,2870,11169,8656,2513,41,26,15,89,69,20,170,142,28,10869,8419,2450,1132,775,357,18,14,4,18,10,8,89,61,28,1007,690,317,1031,708,323,18,14,4,12,6,6,70,50,20,931,638,293,101,67,34,0,0,0,6,4,2,19,11,8,76,52,24,19148,6615,12533
47.0,8941,42135,21936,20199,5872,3019,2853,7645,3859,3786,418,212,206,28559,15278,13281,13576,6658,6918,16403,13004,3399,14361,11687,2674,80,55,25,373,300,73,654,535,119,13254,10797,2457,2042,1317,725,14,6,8,275,197,78,48,31,17,1705,1083,622,1697,1070,627,13,6,7,272,196,76,36,24,12,1376,844,532,345,247,98,1,0,1,3,1,2,12,7,5,329,239,90,25732,8932,16800
48.0,7419,35814,18235,17579,4885,2546,2339,7118,3605,3513,425,219,206,25356,13004,12352,10458,5231,5227,12555,10246,2309,10756,8996,1760,43,28,15,160,133,27,550,453,97,10003,8382,1621,1799,1250,549,25,17,8,34,20,14,221,180,41,1519,1033,486,1543,1044,499,23,16,7,32,19,13,217,178,39,1271,831,440,256,206,50,2,1,1,2,1,1,4,2,2,248,202,46,23259,7989,15270
