Ward,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
102.0,13443,50893,27129,23764,5361,2785,2576,2041,1071,970,831,452,379,39634,22289,17345,11259,4840,6419,24334,18005,6329,22910,17238,5672,62,40,22,150,100,50,487,365,122,22211,16733,5478,1424,767,657,30,12,18,17,9,8,55,31,24,1322,715,607,1327,723,604,30,12,18,15,8,7,40,23,17,1242,680,562,97,44,53,0,0,0,2,1,1,15,8,7,80,35,45,26559,9124,17435
103.0,14168,53532,28684,24848,5684,2949,2735,1959,1021,938,1138,591,547,42442,23795,18647,11090,4889,6201,25022,18836,6186,24196,18413,5783,66,33,33,111,77,34,171,117,54,23848,18186,5662,826,423,403,34,7,27,11,6,5,18,9,9,763,401,362,651,324,327,34,7,27,9,4,5,9,5,4,599,308,291,175,99,76,0,0,0,2,2,0,9,4,5,164,93,71,28510,9848,18662
104.0,6678,26873,13862,13011,2476,1255,1221,2723,1361,1362,467,244,223,22410,11991,10419,4463,1871,2592,11117,8363,2754,10460,7987,2473,62,35,27,38,30,8,51,32,19,10309,7890,2419,657,376,281,40,21,19,9,7,2,2,0,2,606,348,258,580,333,247,40,21,19,7,5,2,1,0,1,532,307,225,77,43,34,0,0,0,2,2,0,1,0,1,74,41,33,15756,5499,10257
105.0,7192,28355,14614,13741,2684,1411,1273,3225,1650,1575,599,307,292,23278,12435,10843,5077,2179,2898,12259,9013,3246,10990,8229,2761,38,23,15,124,88,36,272,185,87,10556,7933,2623,1269,784,485,22,12,10,10,3,7,17,8,9,1220,761,459,1201,740,461,22,12,10,9,3,6,15,8,7,1155,717,438,68,44,24,0,0,0,1,0,1,2,0,2,65,44,21,16096,5601,10495
106.0,6077,24181,12517,11664,2152,1114,1038,2158,1119,1039,678,353,325,20292,10897,9395,3889,1620,2269,10519,7968,2551,9925,7668,2257,63,29,34,145,113,32,216,151,65,9501,7375,2126,594,300,294,40,17,23,8,6,2,29,20,9,517,257,260,516,258,258,40,17,23,8,6,2,17,9,8,451,226,225,78,42,36,0,0,0,0,0,0,12,11,1,66,31,35,13662,4549,9113
107.0,9260,36461,19071,17390,3269,1772,1497,1197,630,567,510,269,241,31031,16668,14363,5430,2403,3027,15995,12097,3898,14768,11444,3324,87,63,24,99,77,22,183,133,50,14399,11171,3228,1227,653,574,42,15,27,9,4,5,30,14,16,1146,620,526,1095,572,523,41,15,26,9,4,5,23,11,12,1022,542,480,132,81,51,1,0,1,0,0,0,7,3,4,124,78,46,20466,6974,13492
108.0,8156,33866,17274,16592,2783,1491,1292,1577,798,779,301,157,144,29178,15115,14063,4688,2159,2529,14002,10419,3583,13018,9852,3166,47,27,20,38,30,8,274,230,44,12659,9565,3094,984,567,417,34,15,19,6,5,1,14,9,5,930,538,392,842,479,363,34,15,19,4,3,1,11,7,4,793,454,339,142,88,54,0,0,0,2,2,0,3,2,1,137,84,53,19864,6855,13009
109.0,6842,33292,17629,15663,3513,1862,1651,277,135,142,185,100,85,27525,15052,12473,5767,2577,3190,12158,10840,1318,11747,10600,1147,40,32,8,51,46,5,397,354,43,11259,10168,1091,411,240,171,29,12,17,5,3,2,16,10,6,361,215,146,354,197,157,29,12,17,5,3,2,15,9,6,305,173,132,57,43,14,0,0,0,0,0,0,1,1,0,56,42,14,21134,6789,14345
110.0,6423,27504,13999,13505,2472,1245,1227,1890,967,923,155,78,77,23139,12165,10974,4365,1834,2531,11017,8674,2343,10447,8297,2150,51,26,25,43,36,7,512,417,95,9841,7818,2023,570,377,193,17,9,8,7,3,4,19,12,7,527,353,174,523,344,179,17,9,8,7,3,4,18,11,7,481,321,160,47,33,14,0,0,0,0,0,0,1,1,0,46,32,14,16487,5325,11162
111.0,5493,22995,11518,11477,1883,969,914,3178,1512,1666,291,124,167,20131,10184,9947,2864,1334,1530,9700,6794,2906,8667,6269,2398,52,21,31,52,35,17,138,105,33,8425,6108,2317,1033,525,508,40,17,23,12,6,6,14,8,6,967,494,473,956,481,475,40,17,23,12,6,6,13,8,5,891,450,441,77,44,33,0,0,0,0,0,0,1,0,1,76,44,32,13295,4724,8571
112.0,7844,30638,15497,15141,2622,1325,1297,6055,3002,3053,762,385,377,25807,13356,12451,4831,2141,2690,13005,9212,3793,12080,8729,3351,64,37,27,71,52,19,111,80,31,11834,8560,3274,925,483,442,32,16,16,5,4,1,5,0,5,883,463,420,874,450,424,32,16,16,5,4,1,4,0,4,833,430,403,51,33,18,0,0,0,0,0,0,1,0,1,50,33,17,17633,6285,11348
113.0,10725,38108,19995,18113,3932,2048,1884,4576,2296,2280,306,156,150,31640,17094,14546,6468,2901,3567,18567,13100,5467,17008,12235,4773,73,47,26,101,68,33,641,415,226,16193,11705,4488,1559,865,694,50,15,35,44,29,15,49,29,20,1416,792,624,1413,758,655,50,15,35,40,25,15,36,23,13,1287,695,592,146,107,39,0,0,0,4,4,0,13,6,7,129,97,32,19541,6895,12646
114.0,7734,36916,21259,15657,3066,1595,1471,11469,5730,5739,270,173,97,32112,19105,13007,4804,2154,2650,17913,14463,3450,17236,14097,3139,45,30,15,48,28,20,243,173,70,16900,13866,3034,677,366,311,39,10,29,9,2,7,39,18,21,590,336,254,607,323,284,38,9,29,8,2,6,31,13,18,530,299,231,70,43,27,1,1,0,1,0,1,8,5,3,60,37,23,19003,6796,12207
115.0,8466,37060,18685,18375,3770,1898,1872,10668,5297,5371,1274,641,633,29878,15463,14415,7182,3222,3960,15016,10634,4382,13335,9758,3577,83,40,43,87,57,30,369,290,79,12796,9371,3425,1681,876,805,92,42,50,26,14,12,172,82,90,1391,738,653,1549,802,747,92,42,50,22,12,10,150,70,80,1285,678,607,132,74,58,0,0,0,4,2,2,22,12,10,106,60,46,22044,8051,13993
116.0,10743,48534,25323,23211,6226,3155,3071,8950,4477,4473,643,310,333,36043,19410,16633,12491,5913,6578,20245,15138,5107,18126,13896,4230,229,125,104,126,74,52,416,280,136,17355,13417,3938,2119,1242,877,58,28,30,71,58,13,35,11,24,1955,1145,810,1984,1182,802,57,28,29,68,56,12,31,10,21,1828,1088,740,135,60,75,1,0,1,3,2,1,4,1,3,127,57,70,28289,10185,18104
117.0,9465,42095,22237,19858,4102,2119,1983,6246,3098,3148,649,338,311,34332,18757,15575,7763,3480,4283,18144,13777,4367,16413,12799,3614,179,105,74,115,79,36,841,491,350,15278,12124,3154,1731,978,753,110,49,61,32,20,12,75,38,37,1514,871,643,1596,888,708,110,49,61,30,18,12,60,32,28,1396,789,607,135,90,45,0,0,0,2,2,0,15,6,9,118,82,36,23951,8460,15491
118.0,5953,28784,14447,14337,3297,1621,1676,10840,5288,5552,297,133,164,19257,10259,8998,9527,4188,5339,12509,8682,3827,9666,7213,2453,398,180,218,103,77,26,270,196,74,8895,6760,2135,2843,1469,1374,183,92,91,164,92,72,311,199,112,2185,1086,1099,2195,1110,1085,179,89,90,143,78,65,205,137,68,1668,806,862,648,359,289,4,3,1,21,14,7,106,62,44,517,280,237,16275,5765,10510
119.0,5485,27076,14156,12920,3058,1539,1519,1990,1014,976,150,81,69,21471,11655,9816,5605,2501,3104,9850,8297,1553,8931,7819,1112,44,31,13,29,23,6,394,364,30,8464,7401,1063,919,478,441,30,12,18,4,2,2,48,14,34,837,450,387,876,455,421,30,12,18,4,2,2,46,13,33,796,428,368,43,23,20,0,0,0,0,0,0,2,1,1,41,22,19,17226,5859,11367
120.0,8652,37344,19213,18131,4071,2118,1953,5438,2764,2674,446,236,210,28524,15419,13105,8820,3794,5026,14910,11482,3428,14267,11118,3149,81,46,35,45,30,15,301,235,66,13840,10807,3033,643,364,279,37,16,21,13,6,7,12,5,7,581,337,244,570,325,245,37,16,21,12,6,6,10,4,6,511,299,212,73,39,34,0,0,0,1,0,1,2,1,1,70,38,32,22434,7731,14703
121.0,9061,37354,19156,18198,3701,1971,1730,4561,2310,2251,981,491,490,29240,15646,13594,8114,3510,4604,15957,12026,3931,14270,10927,3343,56,36,20,49,39,10,156,123,33,14009,10729,3280,1687,1099,588,25,10,15,28,21,7,221,162,59,1413,906,507,1362,844,518,25,10,15,25,18,7,187,136,51,1125,680,445,325,255,70,0,0,0,3,3,0,34,26,8,288,226,62,21397,7130,14267
122.0,10051,40032,20374,19658,4118,2088,2030,1073,540,533,2395,1229,1166,28755,15486,13269,11277,4888,6389,18454,12927,5527,17152,12245,4907,64,39,25,94,61,33,318,231,87,16676,11914,4762,1302,682,620,27,16,11,49,32,17,106,43,63,1120,591,529,1051,523,528,26,15,11,48,31,17,93,37,56,884,440,444,251,159,92,1,1,0,1,1,0,13,6,7,236,151,85,21578,7447,14131
123.0,9943,40331,20905,19426,3928,2124,1804,1897,985,912,606,316,290,33360,17737,15623,6971,3168,3803,17162,12983,4179,15257,11823,3434,67,38,29,83,59,24,372,273,99,14735,11453,3282,1905,1160,745,72,35,37,79,64,15,100,60,40,1654,1001,653,1816,1111,705,72,35,37,77,63,14,76,52,24,1591,961,630,89,49,40,0,0,0,2,1,1,24,8,16,63,40,23,23169,7922,15247
124.0,9068,37347,18944,18403,3663,1899,1764,4817,2431,2386,851,447,404,29140,15322,13818,8207,3622,4585,16097,11473,4624,14350,10454,3896,115,63,52,136,101,35,328,236,92,13771,10054,3717,1747,1019,728,92,50,42,33,15,18,76,43,33,1546,911,635,1504,863,641,89,47,42,28,13,15,65,35,30,1322,768,554,243,156,87,3,3,0,5,2,3,11,8,3,224,143,81,21250,7471,13779
125.0,5423,21171,10838,10333,1811,948,863,748,386,362,215,105,110,18391,9588,8803,2780,1250,1530,9230,6657,2573,8314,6189,2125,56,35,21,311,228,83,546,436,110,7401,5490,1911,916,468,448,55,26,29,30,15,15,50,22,28,781,405,376,869,442,427,55,26,29,29,14,15,46,20,26,739,382,357,47,26,21,0,0,0,1,1,0,4,2,2,42,23,19,11941,4181,7760
126.0,7716,29319,15225,14094,2792,1455,1337,1468,758,710,356,182,174,24628,13144,11484,4691,2081,2610,12938,9478,3460,11932,8903,3029,59,36,23,96,72,24,335,255,80,11442,8540,2902,1006,575,431,42,18,24,13,7,6,48,29,19,903,521,382,912,517,395,42,18,24,12,6,6,43,25,18,815,468,347,94,58,36,0,0,0,1,1,0,5,4,1,88,53,35,16381,5747,10634
127.0,11125,43729,22625,21104,4791,2439,2352,2362,1205,1157,797,412,385,34105,18512,15593,9624,4113,5511,19206,14381,4825,17490,13574,3916,88,45,43,220,161,59,287,225,62,16895,13143,3752,1716,807,909,108,42,66,12,4,8,40,9,31,1556,752,804,1489,684,805,107,42,65,12,4,8,27,6,21,1343,632,711,227,123,104,1,0,1,0,0,0,13,3,10,213,120,93,24523,8244,16279
128.0,8255,35780,18239,17541,4260,2187,2073,3020,1510,1510,490,238,252,26638,13928,12710,9142,4311,4831,14997,10774,4223,14417,10491,3926,30,24,6,39,30,9,176,57,119,14172,10380,3792,580,283,297,16,8,8,3,0,3,49,12,37,512,263,249,399,199,200,15,7,8,2,0,2,15,7,8,367,185,182,181,84,97,1,1,0,1,0,1,34,5,29,145,78,67,20783,7465,13318
129.0,17410,68132,35366,32766,7299,3823,3476,7659,3874,3785,1819,970,849,54391,29240,25151,13741,6126,7615,28464,21241,7223,26423,20053,6370,118,97,21,346,261,85,1315,873,442,24644,18822,5822,2041,1188,853,32,19,13,42,17,25,113,66,47,1854,1086,768,1809,1048,761,30,18,12,35,14,21,101,57,44,1643,959,684,232,140,92,2,1,1,7,3,4,12,9,3,211,127,84,39668,14125,25543
130.0,14511,58199,30069,28130,6889,3520,3369,7461,3819,3642,1365,699,666,43375,23536,19839,14824,6533,8291,24050,18050,6000,22695,17165,5530,44,37,7,145,104,41,294,186,108,22212,16838,5374,1355,885,470,19,13,6,65,49,16,31,15,16,1240,808,432,1222,803,419,19,13,6,64,48,16,15,6,9,1124,736,388,133,82,51,0,0,0,1,1,0,16,9,7,116,72,44,34149,12019,22130
131.0,10285,42785,22051,20734,5299,2670,2629,5309,2671,2638,704,371,333,29956,16311,13645,12829,5740,7089,21144,14300,6844,18977,13147,5830,106,60,46,138,97,41,444,226,218,18289,12764,5525,2167,1153,1014,83,39,44,28,15,13,42,21,21,2014,1078,936,2062,1094,968,83,39,44,27,14,13,28,14,14,1924,1027,897,105,59,46,0,0,0,1,1,0,14,7,7,90,51,39,21641,7751,13890
132.0,10576,41487,21447,20040,4071,2062,2009,2268,1171,1097,424,210,214,34583,18329,16254,6904,3118,3786,17295,13198,4097,15909,12411,3498,48,30,18,109,84,25,331,259,72,15421,12038,3383,1386,787,599,25,13,12,17,10,7,29,18,11,1315,746,569,1335,756,579,25,13,12,15,8,7,25,15,10,1270,720,550,51,31,20,0,0,0,2,2,0,4,3,1,45,26,19,24192,8249,15943
133.0,8456,35113,17900,17213,3395,1775,1620,4082,2116,1966,807,420,387,28220,15106,13114,6893,2794,4099,14292,10637,3655,12397,9640,2757,105,65,40,78,60,18,582,471,111,11632,9044,2588,1895,997,898,121,50,71,24,14,10,148,106,42,1602,827,775,1623,798,825,121,50,71,23,13,10,45,32,13,1434,703,731,272,199,73,0,0,0,1,1,0,103,74,29,168,124,44,20821,7263,13558
134.0,10647,49484,25763,23721,6268,3247,3021,2456,1230,1226,632,335,297,36583,19583,17000,12901,6180,6721,20011,15409,4602,18569,14670,3899,149,97,52,132,99,33,1240,860,380,17048,13614,3434,1442,739,703,110,43,67,24,14,10,135,44,91,1173,638,535,1302,672,630,110,43,67,19,10,9,111,33,78,1062,586,476,140,67,73,0,0,0,5,4,1,24,11,13,111,52,59,29473,10354,19119
135.0,7273,37599,19364,18235,5756,2865,2891,163,88,75,89,53,36,24296,12723,11573,13303,6641,6662,13034,10953,2081,11380,9811,1569,39,24,15,97,73,24,1080,779,301,10164,8935,1229,1654,1142,512,16,12,4,25,21,4,173,100,73,1440,1009,431,1399,952,447,13,11,2,22,18,4,134,77,57,1230,846,384,255,190,65,3,1,2,3,3,0,39,23,16,210,163,47,24565,8411,16154
136.0,7751,38639,19773,18866,5335,2724,2611,6221,3099,3122,333,170,163,26509,13941,12568,12130,5832,6298,14498,11463,3035,13485,10783,2702,48,30,18,44,36,8,604,416,188,12789,10301,2488,1013,680,333,21,12,9,7,5,2,92,47,45,893,616,277,790,513,277,21,12,9,6,4,2,67,31,36,696,466,230,223,167,56,0,0,0,1,1,0,25,16,9,197,150,47,24141,8310,15831
137.0,7549,36039,18319,17720,4263,2190,2073,13639,6858,6781,458,236,222,26599,14079,12520,9440,4240,5200,13644,10721,2923,13180,10411,2769,34,26,8,39,31,8,57,35,22,13050,10319,2731,464,310,154,24,8,16,2,1,1,7,3,4,431,298,133,373,237,136,23,7,16,2,1,1,5,2,3,343,227,116,91,73,18,1,1,0,0,0,0,2,1,1,88,71,17,22395,7598,14797
138.0,4896,24801,12533,12268,2979,1513,1466,13039,6417,6622,187,95,92,18655,9834,8821,6146,2699,3447,9579,7505,2074,9028,7209,1819,53,34,19,29,20,9,91,63,28,8855,7092,1763,551,296,255,33,8,25,1,0,1,20,7,13,497,281,216,460,238,222,33,8,25,1,0,1,19,6,13,407,224,183,91,58,33,0,0,0,0,0,0,1,1,0,90,57,33,15222,5028,10194
139.0,5903,29344,15128,14216,3637,1824,1813,10480,5227,5253,349,169,180,20304,10848,9456,9040,4280,4760,11421,9158,2263,10325,8365,1960,239,186,53,30,24,6,53,42,11,10003,8113,1890,1096,793,303,15,8,7,12,8,4,97,91,6,972,686,286,949,664,285,15,8,7,11,7,4,91,86,5,832,563,269,147,129,18,0,0,0,1,1,0,6,5,1,140,123,17,17923,5970,11953
140.0,7500,32213,16436,15777,2931,1516,1415,1214,658,556,525,290,235,26545,13983,12562,5668,2453,3215,12991,9821,3170,12066,9329,2737,57,31,26,65,50,15,492,333,159,11452,8915,2537,925,492,433,44,19,25,11,5,6,80,49,31,790,419,371,795,426,369,42,18,24,7,3,4,67,42,25,679,363,316,130,66,64,2,1,1,4,2,2,13,7,6,111,56,55,19222,6615,12607
141.0,9246,38825,19790,19035,4320,2253,2067,2118,1048,1070,1480,729,751,29527,15591,13936,9298,4199,5099,16191,12158,4033,14846,11349,3497,54,37,17,233,184,49,251,185,66,14308,10943,3365,1345,809,536,21,12,9,94,51,43,27,14,13,1203,732,471,1250,770,480,21,12,9,93,51,42,24,12,12,1112,695,417,95,39,56,0,0,0,1,0,1,3,2,1,91,37,54,22634,7632,15002
142.0,8643,34666,17687,16979,2687,1374,1313,1366,689,677,327,160,167,29790,15591,14199,4876,2096,2780,14022,10576,3446,13184,10065,3119,52,31,21,58,44,14,297,238,59,12777,9752,3025,838,511,327,29,14,15,8,4,4,30,15,15,771,478,293,737,439,298,29,14,15,8,4,4,21,12,9,679,409,270,101,72,29,0,0,0,0,0,0,9,3,6,92,69,23,20644,7111,13533
143.0,7361,32462,16316,16146,2934,1502,1432,1766,870,896,346,179,167,27250,13985,13265,5212,2331,2881,12345,9639,2706,11347,9102,2245,57,37,20,71,39,32,462,354,108,10757,8672,2085,998,537,461,34,18,16,28,18,10,77,27,50,859,474,385,928,503,425,34,18,16,28,18,10,58,21,37,808,446,362,70,34,36,0,0,0,0,0,0,19,6,13,51,28,23,20117,6677,13440
144.0,7396,34879,17622,17257,4515,2316,2199,6803,3393,3410,751,378,373,24498,12926,11572,10381,4696,5685,14559,10686,3873,12156,9240,2916,158,116,42,130,98,32,1324,993,331,10544,8033,2511,2403,1446,957,93,47,46,122,106,16,486,264,222,1702,1029,673,2201,1314,887,93,47,46,114,100,14,452,243,209,1542,924,618,202,132,70,0,0,0,8,6,2,34,21,13,160,105,55,20320,6936,13384
145.0,8948,38309,19813,18496,3868,1951,1917,3482,1730,1752,408,205,203,31305,16589,14716,7004,3224,3780,15851,12196,3655,14332,11231,3101,116,83,33,124,93,31,263,210,53,13829,10845,2984,1519,965,554,24,14,10,18,9,9,136,96,40,1341,846,495,1462,922,540,22,13,9,18,9,9,133,94,39,1289,806,483,57,43,14,2,1,1,0,0,0,3,2,1,52,40,12,22458,7617,14841
146.0,7229,30667,15786,14881,3210,1656,1554,5425,2752,2673,510,252,258,23587,12694,10893,7080,3092,3988,12411,9474,2937,11722,9127,2595,37,19,18,92,70,22,296,256,40,11297,8782,2515,689,347,342,8,4,4,10,3,7,19,10,9,652,330,322,634,320,314,8,4,4,9,3,6,11,6,5,606,307,299,55,27,28,0,0,0,1,0,1,8,4,4,46,23,23,18256,6312,11944
147.0,8236,34299,17717,16582,3708,1853,1855,9039,4579,4460,1082,575,507,26265,14213,12052,8034,3504,4530,14153,10683,3470,13015,9947,3068,25,17,8,56,39,17,499,359,140,12435,9532,2903,1138,736,402,18,7,11,13,10,3,72,29,43,1035,690,345,959,606,353,18,7,11,10,7,3,66,27,39,865,565,300,179,130,49,0,0,0,3,3,0,6,2,4,170,125,45,20146,7034,13112
148.0,12575,47004,24717,22287,4643,2359,2284,7231,3660,3571,953,494,459,39133,21201,17932,7871,3516,4355,21409,15634,5775,20147,14901,5246,68,44,24,142,99,43,360,246,114,19577,14512,5065,1262,733,529,55,28,27,20,10,10,38,20,18,1149,675,474,1131,654,477,55,28,27,19,9,10,27,12,15,1030,605,425,131,79,52,0,0,0,1,1,0,11,8,3,119,70,49,25595,9083,16512
149.0,14256,54625,28959,25666,6877,3554,3323,8734,4464,4270,782,423,359,41368,23156,18212,13257,5803,7454,23100,17818,5282,20973,16619,4354,668,585,83,453,328,125,110,78,32,19742,15628,4114,2127,1199,928,95,44,51,213,139,74,27,11,16,1792,1005,787,1954,1095,859,93,42,51,191,126,65,22,9,13,1648,918,730,173,104,69,2,2,0,22,13,9,5,2,3,144,87,57,31525,11141,20384
150.0,22368,80180,44031,36149,10955,5640,5315,9060,4626,4434,1844,1002,842,61305,35263,26042,18875,8768,10107,42330,29934,12396,38583,28012,10571,223,149,74,412,287,125,868,548,320,37080,27028,10052,3747,1922,1825,158,73,85,56,27,29,168,74,94,3365,1748,1617,3355,1654,1701,156,73,83,49,21,28,132,52,80,3018,1508,1510,392,268,124,2,0,2,7,6,1,36,22,14,347,240,107,37850,14097,23753
151.0,9719,38316,19397,18919,3557,1828,1729,4943,2564,2379,864,396,468,31793,16536,15257,6523,2861,3662,18350,12006,6344,16365,10987,5378,99,60,39,346,237,109,401,276,125,15519,10414,5105,1985,1019,966,34,15,19,56,39,17,58,31,27,1837,934,903,1864,953,911,34,15,19,48,33,15,50,26,24,1732,879,853,121,66,55,0,0,0,8,6,2,8,5,3,105,55,50,19966,7391,12575
152.0,10933,39997,21788,18209,3837,1965,1872,3402,1766,1636,463,254,209,33075,18631,14444,6922,3157,3765,19939,14330,5609,18867,13705,5162,217,142,75,339,255,84,138,87,51,18173,13221,4952,1072,625,447,65,37,28,30,20,10,39,19,20,938,549,389,1013,587,426,65,37,28,27,18,9,37,17,20,884,515,369,59,38,21,0,0,0,3,2,1,2,2,0,54,34,20,20058,7458,12600
153.0,8427,38151,19276,18875,4118,2095,2023,4619,2363,2256,1082,535,547,29730,15349,14381,8421,3927,4494,15662,11195,4467,13495,10011,3484,237,158,79,370,297,73,612,406,206,12276,9150,3126,2167,1184,983,46,21,25,59,40,19,108,67,41,1954,1056,898,1957,1060,897,43,20,23,54,36,18,88,55,33,1772,949,823,210,124,86,3,1,2,5,4,1,20,12,8,182,107,75,22489,8081,14408
154.0,8624,32640,16222,16418,2425,1238,1187,1022,503,519,415,191,224,28331,14368,13963,4309,1854,2455,14346,10025,4321,12820,9343,3477,175,81,94,139,89,50,153,99,54,12353,9074,3279,1526,682,844,40,22,18,32,19,13,25,5,20,1429,636,793,1405,656,749,39,22,17,29,18,11,18,2,16,1319,614,705,121,26,95,1,0,1,3,1,2,7,3,4,110,22,88,18294,6197,12097
