Ward,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
155.0,9483,36982,18870,18112,3361,1783,1578,1522,791,731,573,282,291,30322,16012,14310,6660,2858,3802,15339,11500,3839,14002,10688,3314,55,32,23,71,53,18,345,283,62,13531,10320,3211,1337,812,525,23,8,15,44,18,26,206,102,104,1064,684,380,987,615,372,22,7,15,39,15,24,26,15,11,900,578,322,350,197,153,1,1,0,5,3,2,180,87,93,164,106,58,21643,7370,14273
156.0,10574,41379,21222,20157,4005,2087,1918,748,372,376,886,438,448,33689,17842,15847,7690,3380,4310,17521,13432,4089,16120,12632,3488,134,88,46,104,76,28,125,102,23,15757,12366,3391,1401,800,601,79,52,27,105,85,20,23,8,15,1194,655,539,1363,783,580,79,52,27,105,85,20,20,7,13,1159,639,520,38,17,21,0,0,0,0,0,0,3,1,2,35,16,19,23858,7790,16068
157.0,8668,34653,17967,16686,3658,1940,1718,3161,1603,1558,672,331,341,26789,14538,12251,7864,3429,4435,15794,11624,4170,13240,10185,3055,60,35,25,78,53,25,392,298,94,12710,9799,2911,2554,1439,1115,38,19,19,8,1,7,58,33,25,2450,1386,1064,2445,1363,1082,37,18,19,8,1,7,49,27,22,2351,1317,1034,109,76,33,1,1,0,0,0,0,9,6,3,99,69,30,18859,6343,12516
158.0,11676,45928,24007,21921,5174,2745,2429,4267,2244,2023,781,414,367,33862,18549,15313,12066,5458,6608,20835,15237,5598,19362,14416,4946,52,38,14,248,188,60,270,195,75,18792,13995,4797,1473,821,652,82,41,41,35,20,15,76,31,45,1280,729,551,1365,767,598,82,41,41,33,20,13,73,29,44,1177,677,500,108,54,54,0,0,0,2,0,2,3,2,1,103,52,51,25093,8770,16323
159.0,10168,40771,21051,19720,4281,2274,2007,3554,1786,1768,751,399,352,33011,17526,15485,7760,3525,4235,16631,12655,3976,13836,10728,3108,82,56,26,90,68,22,120,92,28,13544,10512,3032,2795,1927,868,66,37,29,40,29,11,105,75,30,2584,1786,798,2708,1873,835,66,37,29,38,27,11,90,67,23,2514,1742,772,87,54,33,0,0,0,2,2,0,15,8,7,70,44,26,24140,8396,15744
160.0,14408,56897,29439,27458,5814,3029,2785,3853,1968,1885,1535,798,737,45755,24442,21313,11142,4997,6145,24660,17967,6693,22550,16739,5811,124,77,47,154,100,54,139,97,42,22133,16465,5668,2110,1228,882,96,49,47,20,10,10,38,13,25,1956,1156,800,2015,1184,831,96,49,47,19,9,10,29,12,17,1871,1114,757,95,44,51,0,0,0,1,1,0,9,1,8,85,42,43,32237,11472,20765
161.0,12122,46805,25173,21632,4852,2523,2329,1889,994,895,530,269,261,37625,21023,16602,9180,4150,5030,19699,14946,4753,18521,14328,4193,66,51,15,100,79,21,127,86,41,18228,14112,4116,1178,618,560,42,15,27,28,17,11,38,20,18,1070,566,504,1045,532,513,42,15,27,21,11,10,30,15,15,952,491,461,133,86,47,0,0,0,7,6,1,8,5,3,118,75,43,27106,10227,16879
162.0,11180,43195,21843,21352,3678,1931,1747,863,444,419,483,245,238,37063,19135,17928,6132,2708,3424,18897,13299,5598,16175,11971,4204,114,77,37,90,64,26,343,257,86,15628,11573,4055,2722,1328,1394,97,37,60,37,18,19,49,32,17,2539,1241,1298,2447,1128,1319,97,37,60,36,17,19,39,26,13,2275,1048,1227,275,200,75,0,0,0,1,1,0,10,6,4,264,193,71,24298,8544,15754
163.0,11997,45572,23340,22232,3979,2081,1898,827,423,404,618,321,297,38561,20329,18232,7011,3011,4000,19663,14327,5336,17522,13077,4445,130,91,39,75,56,19,561,386,175,16756,12544,4212,2141,1250,891,62,34,28,17,5,12,84,39,45,1978,1172,806,2047,1198,849,59,32,27,16,5,11,68,34,34,1904,1127,777,94,52,42,3,2,1,1,0,1,16,5,11,74,45,29,25909,9013,16896
164.0,11425,43483,22546,20937,3869,1964,1905,2300,1182,1118,745,377,368,35771,19098,16673,7712,3448,4264,18769,13500,5269,16589,12272,4317,52,31,21,74,47,27,287,204,83,16176,11990,4186,2180,1228,952,41,17,24,57,33,24,117,62,55,1965,1116,849,2102,1182,920,39,15,24,57,33,24,113,59,54,1893,1075,818,78,46,32,2,2,0,0,0,0,4,3,1,72,41,31,24714,9046,15668
165.0,6472,25998,12983,13015,2162,1098,1064,809,412,397,247,127,120,22553,11427,11126,3445,1556,1889,10790,7573,3217,9235,6624,2611,26,14,12,34,23,11,56,35,21,9119,6552,2567,1555,949,606,38,15,23,15,9,6,12,7,5,1490,918,572,1504,924,580,38,15,23,15,9,6,11,7,4,1440,893,547,51,25,26,0,0,0,0,0,0,1,0,1,50,25,25,15208,5410,9798
166.0,6492,27040,13619,13421,2473,1311,1162,2117,1055,1062,444,223,221,20262,10649,9613,6778,2970,3808,11569,8046,3523,10311,7358,2953,84,43,41,288,221,67,607,440,167,9332,6654,2678,1258,688,570,67,25,42,82,47,35,165,91,74,944,525,419,1067,561,506,66,24,42,38,19,19,122,62,60,841,456,385,191,127,64,1,1,0,44,28,16,43,29,14,103,69,34,15471,5573,9898
167.0,8455,32756,16532,16224,2604,1319,1285,1344,674,670,556,272,284,28085,14532,13553,4671,2000,2671,13745,10368,3377,13041,10001,3040,45,27,18,48,37,11,208,141,67,12740,9796,2944,704,367,337,26,16,10,5,2,3,9,2,7,664,347,317,664,343,321,25,15,10,5,2,3,9,2,7,625,324,301,40,24,16,1,1,0,0,0,0,0,0,0,39,23,16,19011,6164,12847
168.0,7163,28353,14172,14181,2265,1149,1116,1754,872,882,299,151,148,24629,12539,12090,3724,1633,2091,11281,8242,3039,10885,8016,2869,20,11,9,30,17,13,255,199,56,10580,7789,2791,396,226,170,11,5,6,6,2,4,17,9,8,362,210,152,376,215,161,10,4,6,6,2,4,15,8,7,345,201,144,20,11,9,1,1,0,0,0,0,2,1,1,17,9,8,17072,5930,11142
169.0,7423,32066,16296,15770,3316,1694,1622,4886,2420,2466,274,134,140,25300,13305,11995,6766,2991,3775,13390,9775,3615,12104,9071,3033,59,28,31,108,82,26,288,196,92,11649,8765,2884,1286,704,582,58,17,41,31,21,10,48,24,24,1149,642,507,1224,670,554,58,17,41,28,21,7,48,24,24,1090,608,482,62,34,28,0,0,0,3,0,3,0,0,0,59,34,25,18676,6521,12155
170.0,7961,33927,17282,16645,3550,1815,1735,5997,2960,3037,382,197,185,26951,14127,12824,6976,3155,3821,14422,10326,4096,13319,9771,3548,31,14,17,38,28,10,277,189,88,12973,9540,3433,1103,555,548,42,19,23,15,11,4,34,14,20,1012,511,501,1023,511,512,42,19,23,15,11,4,21,9,12,945,472,473,80,44,36,0,0,0,0,0,0,13,5,8,67,39,28,19505,6956,12549
171.0,10513,48991,25325,23666,6622,3328,3294,1470,773,697,1008,503,505,37950,20056,17894,11041,5269,5772,18431,14841,3590,16543,13791,2752,115,71,44,81,59,22,266,135,131,16081,13526,2555,1888,1050,838,83,45,38,36,12,24,166,46,120,1603,947,656,1805,1013,792,82,45,37,25,11,14,154,40,114,1544,917,627,83,37,46,1,0,1,11,1,10,12,6,6,59,30,29,30560,10484,20076
172.0,11517,42624,23282,19342,4190,2190,2000,3197,1659,1538,745,388,357,35671,20051,15620,6953,3231,3722,20277,15439,4838,18724,14640,4084,53,30,23,239,183,56,159,118,41,18273,14309,3964,1553,799,754,39,20,19,48,29,19,101,26,75,1365,724,641,1397,709,688,34,18,16,46,27,19,87,23,64,1230,641,589,156,90,66,5,2,3,2,2,0,14,3,11,135,83,52,22347,7843,14504
173.0,9040,33521,18009,15512,3224,1678,1546,3641,1913,1728,942,492,450,27948,15595,12353,5573,2414,3159,15047,11459,3588,14202,11001,3201,84,58,26,265,204,61,83,56,27,13770,10683,3087,845,458,387,44,27,17,110,74,36,25,11,14,666,346,320,724,379,345,44,27,17,103,70,33,19,8,11,558,274,284,121,79,42,0,0,0,7,4,3,6,3,3,108,72,36,18474,6550,11924
174.0,16847,63033,32656,30377,7796,3976,3820,5681,2898,2783,925,472,453,50002,26572,23430,13031,6084,6947,30718,20827,9891,27105,18748,8357,236,127,109,293,205,88,386,181,205,26190,18235,7955,3613,2079,1534,68,37,31,111,73,38,62,25,37,3372,1944,1428,3413,1962,1451,67,36,31,104,68,36,52,21,31,3190,1837,1353,200,117,83,1,1,0,7,5,2,10,4,6,182,107,75,32315,11829,20486
175.0,11368,43585,23005,20580,5041,2604,2437,4241,2168,2073,557,286,271,33741,18493,15248,9844,4512,5332,21811,15036,6775,20503,14325,6178,161,61,100,204,135,69,162,84,78,19976,14045,5931,1308,711,597,139,57,82,15,6,9,16,4,12,1138,644,494,1243,682,561,138,57,81,15,6,9,12,4,8,1078,615,463,65,29,36,1,0,1,0,0,0,4,0,4,60,29,31,21774,7969,13805
176.0,14540,52250,27937,24313,5420,2802,2618,3897,1955,1942,644,323,321,43301,23802,19499,8949,4135,4814,25978,18624,7354,23842,17606,6236,63,31,32,92,62,30,231,151,80,23456,17362,6094,2136,1018,1118,48,21,27,28,16,12,58,21,37,2002,960,1042,1996,950,1046,46,20,26,26,15,11,48,18,30,1876,897,979,140,68,72,2,1,1,2,1,1,10,3,7,126,63,63,26272,9313,16959
177.0,7566,28846,14679,14167,2503,1253,1250,3399,1685,1714,415,198,217,24375,12670,11705,4471,2009,2462,13075,8987,4088,12119,8514,3605,24,13,11,248,188,60,53,35,18,11794,8278,3516,956,473,483,14,4,10,9,5,4,12,2,10,921,462,459,910,449,461,14,4,10,8,4,4,11,2,9,877,439,438,46,24,22,0,0,0,1,1,0,1,0,1,44,23,21,15771,5692,10079
178.0,7985,31034,15864,15170,2590,1290,1300,1945,952,993,394,217,177,26374,13849,12525,4660,2015,2645,13448,9726,3722,12023,8921,3102,54,27,27,43,30,13,255,208,47,11671,8656,3015,1425,805,620,36,23,13,10,9,1,14,8,6,1365,765,600,1347,763,584,35,23,12,6,6,0,12,6,6,1294,728,566,78,42,36,1,0,1,4,3,1,2,2,0,71,37,34,17586,6138,11448
179.0,6537,25871,13179,12692,1915,1020,895,500,263,237,302,139,163,22487,11559,10928,3384,1620,1764,12159,8457,3702,11122,8080,3042,299,88,211,202,144,58,69,46,23,10552,7802,2750,1037,377,660,144,25,119,12,10,2,10,2,8,871,340,531,792,363,429,79,25,54,12,10,2,8,1,7,693,327,366,245,14,231,65,0,65,0,0,0,2,1,1,178,13,165,13712,4722,8990
180.0,9461,42171,21525,20646,5303,2722,2581,3271,1709,1562,1487,756,731,28560,15200,13360,13611,6325,7286,18108,13061,5047,16907,12414,4493,112,58,54,92,68,24,529,308,221,16174,11980,4194,1201,647,554,49,24,25,18,10,8,51,18,33,1083,595,488,1118,603,515,49,24,25,16,8,8,47,18,29,1006,553,453,83,44,39,0,0,0,2,2,0,4,0,4,77,42,35,24063,8464,15599
181.0,11881,47182,24414,22768,4535,2286,2249,2274,1148,1126,567,274,293,38495,20567,17928,8687,3847,4840,19931,14876,5055,18118,13820,4298,58,31,27,73,49,24,269,187,82,17718,13553,4165,1813,1056,757,25,15,10,26,15,11,34,20,14,1728,1006,722,1700,990,710,25,15,10,24,13,11,33,20,13,1618,942,676,113,66,47,0,0,0,2,2,0,1,0,1,110,64,46,27251,9538,17713
182.0,10771,41037,20855,20182,3831,1935,1896,1875,972,903,281,144,137,34066,17710,16356,6971,3145,3826,16684,12291,4393,16105,11914,4191,37,28,9,131,95,36,114,80,34,15823,11711,4112,579,377,202,7,4,3,3,0,3,14,7,7,555,366,189,515,339,176,6,3,3,2,0,2,13,6,7,494,330,164,64,38,26,1,1,0,1,0,1,1,1,0,61,36,25,24353,8564,15789
183.0,11403,43364,22206,21158,4392,2274,2118,745,391,354,410,225,185,34648,18423,16225,8716,3783,4933,18827,13870,4957,16745,12831,3914,232,97,135,143,112,31,302,210,92,16068,12412,3656,2082,1039,1043,114,61,53,253,118,135,100,39,61,1615,821,794,1916,952,964,111,59,52,238,112,126,57,12,45,1510,769,741,166,87,79,3,2,1,15,6,9,43,27,16,105,52,53,24537,8336,16201
184.0,14675,57209,29935,27274,6415,3348,3067,6344,3181,3163,1200,640,560,43717,23776,19941,13492,6159,7333,25161,18386,6775,22829,17123,5706,122,64,58,533,369,164,625,410,215,21549,16280,5269,2332,1263,1069,37,15,22,33,14,19,68,42,26,2194,1192,1002,2212,1196,1016,36,14,22,32,13,19,61,36,25,2083,1133,950,120,67,53,1,1,0,1,1,0,7,6,1,111,59,52,32048,11549,20499
185.0,11338,46943,24623,22320,5450,2822,2628,2873,1481,1392,437,229,208,35593,19295,16298,11350,5328,6022,19410,14813,4597,17891,13883,4008,43,24,19,91,64,27,450,357,93,17307,13438,3869,1519,930,589,41,17,24,20,9,11,33,24,9,1425,880,545,1296,783,513,40,17,23,18,9,9,27,21,6,1211,736,475,223,147,76,1,0,1,2,0,2,6,3,3,214,144,70,27533,9810,17723
186.0,9818,38294,20044,18250,4064,2082,1982,1487,780,707,733,361,372,30635,16632,14003,7659,3412,4247,17025,12813,4212,15692,12010,3682,86,66,20,356,281,75,242,174,68,15008,11489,3519,1333,803,530,27,18,9,33,24,9,34,17,17,1239,744,495,1264,766,498,25,16,9,32,23,9,28,14,14,1179,713,466,69,37,32,2,2,0,1,1,0,6,3,3,60,31,29,21269,7231,14038
187.0,13230,49207,25666,23541,5798,2940,2858,2041,1020,1021,666,347,319,39117,21044,18073,10090,4622,5468,22061,16028,6033,19787,14668,5119,108,80,28,543,415,128,184,140,44,18952,14033,4919,2274,1360,914,37,15,22,37,22,15,33,19,14,2167,1304,863,2134,1278,856,37,15,22,34,21,13,28,15,13,2035,1227,808,140,82,58,0,0,0,3,1,2,5,4,1,132,77,55,27146,9638,17508
188.0,13186,49884,26149,23735,5874,3017,2857,4301,2162,2139,523,265,258,39297,21256,18041,10587,4893,5694,22694,16073,6621,20648,14901,5747,134,68,66,114,74,40,161,119,42,20239,14640,5599,2046,1172,874,77,36,41,23,17,6,38,13,25,1908,1106,802,1949,1115,834,75,35,40,22,16,6,34,12,22,1818,1052,766,97,57,40,2,1,1,1,1,0,4,1,3,90,54,36,27190,10076,17114
189.0,18192,68554,36812,31742,7498,3872,3626,3639,1911,1728,1280,694,586,53571,29896,23675,14983,6916,8067,38626,25250,13376,35114,23261,11853,240,140,100,769,494,275,792,487,305,33313,22140,11173,3512,1989,1523,231,92,139,311,206,105,63,21,42,2907,1670,1237,3369,1899,1470,227,89,138,309,205,104,57,18,39,2776,1587,1189,143,90,53,4,3,1,2,1,1,6,3,3,131,83,48,29928,11562,18366
190.0,16903,65890,35202,30688,8253,4231,4022,5464,2799,2665,1527,826,701,48615,27093,21522,17275,8109,9166,34274,23637,10637,31487,22213,9274,130,59,71,430,316,114,1575,1121,454,29352,20717,8635,2787,1424,1363,161,59,102,51,25,26,128,65,63,2447,1275,1172,2596,1322,1274,159,59,100,49,23,26,110,55,55,2278,1185,1093,191,102,89,2,0,2,2,2,0,18,10,8,169,90,79,31616,11565,20051
191.0,18214,71004,40347,30657,8108,4142,3966,9644,5302,4342,1714,1017,697,54140,32022,22118,16864,8325,8539,34577,24391,10186,30527,21822,8705,141,88,53,333,231,102,483,334,149,29570,21169,8401,4050,2569,1481,70,44,26,45,26,19,100,59,41,3835,2440,1395,3801,2415,1386,66,42,24,41,24,17,80,46,34,3614,2303,1311,249,154,95,4,2,2,4,2,2,20,13,7,221,137,84,36427,15956,20471
192.0,21322,80037,42157,37880,10334,5306,5028,7262,3639,3623,1375,707,668,61098,33276,27822,18939,8881,10058,39729,27462,12267,35988,25558,10430,266,186,80,1175,766,409,1183,802,381,33364,23804,9560,3741,1904,1837,147,55,92,215,96,119,94,50,44,3285,1703,1582,3459,1760,1699,141,53,88,207,93,114,82,44,38,3029,1570,1459,282,144,138,6,2,4,8,3,5,12,6,6,256,133,123,40308,14695,25613
193.0,15272,58355,30522,27833,7115,3765,3350,5190,2682,2508,1094,558,536,45436,24498,20938,12919,6024,6895,31525,19758,11767,28628,18168,10460,155,80,75,317,229,88,1397,947,450,26759,16912,9847,2897,1590,1307,150,64,86,41,23,18,140,70,70,2566,1433,1133,2753,1516,1237,144,62,82,35,18,17,99,49,50,2475,1387,1088,144,74,70,6,2,4,6,5,1,41,21,20,91,46,45,26830,10764,16066
194.0,13457,51911,26838,25073,5898,3027,2871,7276,3618,3658,779,393,386,38586,20849,17737,13325,5989,7336,22779,16304,6475,21530,15635,5895,57,31,26,102,75,27,926,773,153,20445,14756,5689,1249,669,580,29,15,14,28,13,15,50,28,22,1142,613,529,1135,608,527,29,15,14,26,11,15,45,24,21,1035,558,477,114,61,53,0,0,0,2,2,0,5,4,1,107,55,52,29132,10534,18598
195.0,14984,57335,29504,27831,6662,3444,3218,2219,1130,1089,537,267,270,46085,24354,21731,11250,5150,6100,25446,18419,7027,24321,17851,6470,82,55,27,155,116,39,159,123,36,23925,17557,6368,1125,568,557,35,17,18,52,27,25,52,24,28,986,500,486,996,506,490,34,16,18,38,21,17,31,14,17,893,455,438,129,62,67,1,1,0,14,6,8,21,10,11,93,45,48,31889,11085,20804
196.0,11049,45608,23474,22134,6245,3215,3030,4091,2093,1998,549,282,267,31936,17216,14720,13672,6258,7414,19194,14198,4996,18075,13599,4476,89,47,42,121,96,25,331,163,168,17534,13293,4241,1119,599,520,31,14,17,34,10,24,23,7,16,1031,568,463,950,507,443,31,14,17,33,10,23,15,5,10,871,478,393,169,92,77,0,0,0,1,0,1,8,2,6,160,90,70,26414,9276,17138
197.0,16079,62057,32212,29845,6676,3437,3239,5280,2757,2523,1117,581,536,48854,26236,22618,13203,5976,7227,27907,20188,7719,25775,19052,6723,196,110,86,186,141,45,214,142,72,25179,18659,6520,2132,1136,996,87,39,48,42,28,14,38,18,20,1965,1051,914,1874,970,904,87,39,48,41,28,13,34,17,17,1712,886,826,258,166,92,0,0,0,1,0,1,4,1,3,253,165,88,34150,12024,22126
198.0,12687,50440,26172,24268,5786,2891,2895,6456,3247,3209,832,447,385,37899,20829,17070,12541,5343,7198,21182,15858,5324,19160,14699,4461,290,250,40,288,205,83,326,251,75,18256,13993,4263,2022,1159,863,58,31,27,94,64,30,78,43,35,1792,1021,771,1819,1031,788,53,27,26,86,59,27,58,32,26,1622,913,709,203,128,75,5,4,1,8,5,3,20,11,9,170,108,62,29258,10314,18944
199.0,814,3387,1698,1689,452,209,243,659,309,350,163,75,88,2383,1291,1092,1004,407,597,1485,1023,462,1447,1006,441,10,9,1,12,7,5,4,2,2,1421,988,433,38,17,21,0,0,0,1,1,0,0,0,0,37,16,21,34,15,19,0,0,0,1,1,0,0,0,0,33,14,19,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2,1902,675,1227
200.0,1202,4606,2432,2174,607,316,291,651,345,306,149,79,70,3198,1795,1403,1408,637,771,2031,1496,535,1962,1449,513,63,48,15,13,10,3,72,59,13,1814,1332,482,69,47,22,1,1,0,0,0,0,5,2,3,63,44,19,48,38,10,1,1,0,0,0,0,4,2,2,43,35,8,21,9,12,0,0,0,0,0,0,1,0,1,20,9,11,2575,936,1639
201.0,1552,6218,3280,2938,744,380,364,481,231,250,142,71,71,4813,2655,2158,1405,625,780,2688,1988,700,2358,1834,524,37,28,9,73,62,11,79,40,39,2169,1704,465,330,154,176,29,13,16,29,14,15,32,7,25,240,120,120,300,144,156,28,13,15,24,12,12,24,5,19,224,114,110,30,10,20,1,0,1,5,2,3,8,2,6,16,6,10,3530,1292,2238
202.0,1249,5273,2698,2575,734,377,357,486,240,246,74,41,33,3687,2025,1662,1586,673,913,2106,1593,513,1875,1455,420,14,13,1,48,40,8,38,27,11,1775,1375,400,231,138,93,11,4,7,10,3,7,3,1,2,207,130,77,223,135,88,11,4,7,10,3,7,3,1,2,199,127,72,8,3,5,0,0,0,0,0,0,0,0,0,8,3,5,3167,1105,2062
203.0,1169,5251,2727,2524,766,398,368,436,227,209,54,24,30,3463,1966,1497,1788,761,1027,1810,1508,302,1476,1262,214,44,41,3,7,7,0,7,6,1,1418,1208,210,334,246,88,14,11,3,13,5,8,10,7,3,297,223,74,311,233,78,14,11,3,12,5,7,10,7,3,275,210,65,23,13,10,0,0,0,1,0,1,0,0,0,22,13,9,3441,1219,2222
204.0,4254,14700,8310,6390,1734,933,801,1260,606,654,365,216,149,11628,6917,4711,3072,1393,1679,8692,6030,2662,7919,5573,2346,143,93,50,1223,851,372,144,109,35,6409,4520,1889,773,457,316,23,9,14,74,46,28,18,8,10,658,394,264,454,240,214,21,8,13,60,37,23,10,4,6,363,191,172,319,217,102,2,1,1,14,9,5,8,4,4,295,203,92,6008,2280,3728
205.0,577,2476,1277,1199,320,162,158,684,342,342,13,8,5,1742,964,778,734,313,421,864,680,184,774,639,135,40,36,4,39,30,9,148,112,36,547,461,86,90,41,49,1,1,0,6,4,2,37,7,30,46,29,17,54,29,25,1,1,0,6,4,2,15,4,11,32,20,12,36,12,24,0,0,0,0,0,0,22,3,19,14,9,5,1612,597,1015
206.0,162,813,416,397,89,39,50,112,61,51,6,3,3,482,263,219,331,153,178,236,174,62,234,173,61,13,12,1,6,5,1,1,0,1,214,156,58,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,242,335
207.0,1115,4854,2521,2333,755,388,367,1095,564,531,247,133,114,2924,1657,1267,1930,864,1066,2208,1558,650,2080,1520,560,33,33,0,29,20,9,39,25,14,1979,1442,537,128,38,90,9,3,6,15,4,11,8,2,6,96,29,67,115,36,79,9,3,6,12,4,8,8,2,6,86,27,59,13,2,11,0,0,0,3,0,3,0,0,0,10,2,8,2646,963,1683
208.0,155,779,401,378,94,48,46,4,3,1,38,16,22,563,318,245,216,83,133,386,266,120,151,56,95,105,15,90,4,3,1,0,0,0,42,38,4,235,210,25,97,92,5,116,102,14,1,1,0,21,15,6,234,209,25,97,92,5,116,102,14,1,1,0,20,14,6,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,393,135,258
209.0,696,3460,2523,937,266,136,130,239,200,39,25,12,13,3126,2363,763,334,160,174,1888,1816,72,1875,1810,65,1,1,0,1,0,1,0,0,0,1873,1809,64,13,6,7,1,1,0,0,0,0,1,0,1,11,5,6,11,5,6,1,1,0,0,0,0,0,0,0,10,4,6,2,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1572,707,865